Tool	Type	Cluster Coverage	Cluster SeqId	Num Representatives
penguin	RdRp	99	50	 300
penguin	RdRp	99	60	 337
penguin	RdRp	99	70	 363
penguin	RdRp	99	80	 381
penguin	RdRp	99	90	 448
penguin	RdRp	99	91	 453
penguin	RdRp	99	92	 468
penguin	RdRp	99	93	 478
penguin	RdRp	99	94	 489
penguin	RdRp	99	95	 510
penguin	RdRp	99	96	 533
penguin	RdRp	99	97	 562
penguin	RdRp	99	98	 623
penguin	RdRp	99	99	 838
penguin	RdRp	99	100	 1339
megahit	RdRp	99	50	 283
megahit	RdRp	99	60	 315
megahit	RdRp	99	70	 332
megahit	RdRp	99	80	 346
megahit	RdRp	99	90	 360
megahit	RdRp	99	91	 364
megahit	RdRp	99	92	 367
megahit	RdRp	99	93	 371
megahit	RdRp	99	94	 373
megahit	RdRp	99	95	 376
megahit	RdRp	99	96	 379
megahit	RdRp	99	97	 382
megahit	RdRp	99	98	 387
megahit	RdRp	99	99	 402
megahit	RdRp	99	100	 433
metaspades	RdRp	99	50	 298
metaspades	RdRp	99	60	 327
metaspades	RdRp	99	70	 346
metaspades	RdRp	99	80	 358
metaspades	RdRp	99	90	 367
metaspades	RdRp	99	91	 369
metaspades	RdRp	99	92	 371
metaspades	RdRp	99	93	 374
metaspades	RdRp	99	94	 374
metaspades	RdRp	99	95	 376
metaspades	RdRp	99	96	 379
metaspades	RdRp	99	97	 383
metaspades	RdRp	99	98	 384
metaspades	RdRp	99	99	 393
metaspades	RdRp	99	100	 414
rnaspades	RdRp	99	50	 265
rnaspades	RdRp	99	60	 291
rnaspades	RdRp	99	70	 309
rnaspades	RdRp	99	80	 324
rnaspades	RdRp	99	90	 337
rnaspades	RdRp	99	91	 340
rnaspades	RdRp	99	92	 342
rnaspades	RdRp	99	93	 347
rnaspades	RdRp	99	94	 349
rnaspades	RdRp	99	95	 351
rnaspades	RdRp	99	96	 356
rnaspades	RdRp	99	97	 360
rnaspades	RdRp	99	98	 364
rnaspades	RdRp	99	99	 384
rnaspades	RdRp	99	100	 426
rnaviralspades	RdRp	99	50	 256
rnaviralspades	RdRp	99	60	 283
rnaviralspades	RdRp	99	70	 300
rnaviralspades	RdRp	99	80	 312
rnaviralspades	RdRp	99	90	 321
rnaviralspades	RdRp	99	91	 324
rnaviralspades	RdRp	99	92	 327
rnaviralspades	RdRp	99	93	 329
rnaviralspades	RdRp	99	94	 329
rnaviralspades	RdRp	99	95	 331
rnaviralspades	RdRp	99	96	 332
rnaviralspades	RdRp	99	97	 336
rnaviralspades	RdRp	99	98	 340
rnaviralspades	RdRp	99	99	 348
rnaviralspades	RdRp	99	100	 367
haploflow	RdRp	99	50	 107
haploflow	RdRp	99	60	 110
haploflow	RdRp	99	70	 113
haploflow	RdRp	99	80	 114
haploflow	RdRp	99	90	 114
haploflow	RdRp	99	91	 114
haploflow	RdRp	99	92	 114
haploflow	RdRp	99	93	 119
haploflow	RdRp	99	94	 119
haploflow	RdRp	99	95	 120
haploflow	RdRp	99	96	 120
haploflow	RdRp	99	97	 120
haploflow	RdRp	99	98	 121
haploflow	RdRp	99	99	 122
haploflow	RdRp	99	100	 123
vicuna	RdRp	99	50	 112
vicuna	RdRp	99	60	 117
vicuna	RdRp	99	70	 121
vicuna	RdRp	99	80	 122
vicuna	RdRp	99	90	 126
vicuna	RdRp	99	91	 126
vicuna	RdRp	99	92	 126
vicuna	RdRp	99	93	 126
vicuna	RdRp	99	94	 126
vicuna	RdRp	99	95	 127
vicuna	RdRp	99	96	 128
vicuna	RdRp	99	97	 130
vicuna	RdRp	99	98	 132
vicuna	RdRp	99	99	 138
vicuna	RdRp	99	100	 144
